user_id,user_name,total_posts,last_post_date,first_post_date,posts_last_month,posts_prior_month,posts_2_months_ago,posts_3_months_ago,posts_4_months_ago,posts_5_months_ago,posts_6_months_ago,posts_7_months_ago,posts_8_months_ago,posts_9_months_ago,posts_10_months_ago,posts_11_months_ago,posts_12_months_ago,pax_status
U05UDL3EVGR,Peashooter,73,2025-10-08,2024-10-08,5.0,4.0,7.0,3.0,4.0,5.0,3.0,4.0,4.0,2.0,14.0,17.0,1.0,active
U05GG5NR7KM,Pee Wee Herman,113,2025-10-08,2024-10-09,11.0,9.0,7.0,10.0,10.0,10.0,7.0,4.0,5.0,10.0,13.0,17.0,0.0,active
U0829R3EAMD,Peek-a-boo,10,2025-08-13,2025-04-16,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U05FDSP0YD7,Peterbilt,44,2025-09-24,2024-10-10,1.0,2.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,19.0,6.0,0.0,active
U08U4PQV3DJ,Phoenix,66,2025-09-18,2025-05-28,1.0,6.0,23.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U017CRXMBA4,Pi 3.14 (F3 North Katy),7,2025-09-26,2024-11-29,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,active
U02BUJWCMBQ,Picasso,22,2025-09-11,2024-11-02,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0,active
U07K1BV0UUX,Pink Panther,7,2025-10-03,2025-06-05,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U031LSD0SP7,Plunger,7,2025-03-14,2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,nonkotter
U08FDCS4U3F,Pole Dancer,5,2025-05-08,2025-02-25,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,kotter
U075J9NN91N,Pop-Tart,29,2025-09-11,2024-10-15,1.0,3.0,7.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,active
U091A4AAZPC,Popeye,4,2025-07-12,2025-06-10,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U09BKTKC15Y,Pretzel,18,2025-10-08,2025-08-22,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U092ADB4GQH,Prime,2,2025-06-19,2025-06-17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U05JZ098926,Puddles,12,2025-08-15,2024-10-12,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,kotter
U02H51CJS30,Pull-up,210,2025-09-26,2024-10-08,12.0,18.0,12.0,13.0,15.0,21.0,22.0,20.0,22.0,18.0,18.0,18.0,1.0,active
U07HK471615,Purple Rain,7,2025-08-20,2024-10-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,kotter
U08RSFDHNBH,Putt Putt (F3 Naperville),1,2025-05-14,2025-05-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U01ELRMAL7L,Quatro,103,2025-10-07,2024-10-08,9.0,4.0,1.0,3.0,13.0,9.0,11.0,9.0,10.0,11.0,12.0,10.0,1.0,active
U0558CXUZA9,Rapinoe,1,2024-11-12,2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nonkotter
U08SKR83J6N,RAZR,4,2025-06-11,2025-05-15,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U04N3DANAEA,REBAR,57,2025-08-02,2024-10-10,0.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,11.0,2.0,11.0,20.0,0.0,kotter
U07698FG143,Ricochet,105,2025-10-07,2024-10-08,7.0,5.0,7.0,8.0,5.0,8.0,2.0,8.0,9.0,11.0,18.0,16.0,1.0,active
U06TFS9Q7UL,Ricola,23,2025-08-26,2024-10-30,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,kotter
U073M2KRN4C,Right Said Fred (F3 Naperville),13,2025-07-01,2024-11-02,0.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,kotter
U020A3PMS14,Ringo,37,2025-10-08,2024-10-09,3.0,0.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,7.0,5.0,0.0,active
U040YRLSFNW,Rooney,10,2025-09-26,2024-11-14,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,active
U06UANF6FBR,Rusty Anchor,2,2024-10-31,2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,nonkotter
U03MKDH1TU6,Rx (F3-Naperville),2,2025-05-10,2025-02-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,kotter
U017QPPK1FB,s,15,2024-11-16,2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,nonkotter
U07U0NE8DJ8,Safety Meeting,17,2025-10-03,2024-10-30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,active
U081JKWAR33,Sailer Moon,37,2025-09-27,2024-11-16,3.0,3.0,3.0,3.0,6.0,6.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,active
U02C3KXC6KU,Sam Walton,1,2025-08-15,2025-08-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U091UQXBKJP,Sapsucker (F3 Naperville),9,2025-08-23,2025-06-18,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U02A96WLKRB,Scat,33,2025-10-08,2024-10-31,2.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,0.0,active
U03EPDEKY4U,Schlitz,148,2025-10-04,2024-10-10,8.0,7.0,7.0,9.0,14.0,14.0,8.0,7.0,19.0,20.0,18.0,17.0,0.0,active
U05V7JWTY67,Schrute,3,2025-10-05,2024-12-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,active
U087CHQLZ7B,Scratch and Dent,139,2025-10-08,2025-01-08,19.0,15.0,21.0,16.0,21.0,15.0,14.0,9.0,8.0,1.0,0.0,0.0,0.0,active
U070JGE1EDD,Scrumbum,1,2025-05-10,2025-05-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08TD9DD6M6,Scuba Steve,67,2025-10-08,2025-05-16,14.0,23.0,15.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U017B8D6AHH,Second Best,4,2025-06-18,2024-10-11,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,kotter
U02A96WC5HT,Second City,1,2025-08-04,2025-08-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U01B8FL6TFX,Senor Frog,1,2025-09-23,2025-09-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U02LGCKH24W,Sensodyne,69,2025-10-08,2024-10-09,6.0,9.0,7.0,10.0,6.0,7.0,0.0,5.0,4.0,6.0,6.0,3.0,0.0,active
U074516AUNQ,Shameless,1,2025-05-16,2025-05-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U085PLQU2F4,Shankapotomus,3,2025-10-02,2025-09-18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U03KKAHVC8J,Shawshank,1,2025-06-17,2025-06-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U033NGNJRAS,Shirley Temple,20,2025-09-11,2024-11-02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,0.0,active
U054JFWN01Z,Silo,9,2025-07-12,2025-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,kotter
U061CBW96MA,Singer,153,2025-10-08,2024-10-08,24.0,24.0,11.0,11.0,6.0,8.0,11.0,6.0,8.0,12.0,14.0,17.0,1.0,active
U040Y3RQPNJ,Six Sheets,69,2025-07-24,2024-10-09,0.0,0.0,7.0,8.0,6.0,2.0,0.0,0.0,0.0,7.0,20.0,19.0,0.0,kotter
U073J179LHM,Sizzler,163,2025-10-07,2024-10-09,7.0,15.0,11.0,18.0,9.0,13.0,13.0,8.0,12.0,15.0,19.0,23.0,0.0,active
U017HR8U5RS,SkidMark,188,2025-10-08,2024-10-08,15.0,15.0,19.0,17.0,16.0,19.0,11.0,13.0,15.0,16.0,13.0,18.0,1.0,active
U017BQTBXQB,Skinner,17,2025-05-16,2024-10-08,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,kotter
U08R9BBFMRN,SkyMall,2,2025-05-15,2025-05-13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
USLACKBOT,Slackbot,2,2025-06-24,2025-06-21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U09BBJ81140,Slapshot,11,2025-10-04,2025-08-15,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U01RSG6FSNA,Slinky,4,2025-08-04,2025-07-07,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U03SK13D50Q,Slip’N’Rock ( F3 Naperville ),1,2025-05-15,2025-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08TYPXLCC8,Sloppy Joe,19,2025-10-02,2025-06-10,3.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U0809THN62H,Snap Crakel Pop,1,2025-02-08,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nonkotter
U088TLJTDFA,Snow cone,1,2025-01-10,2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nonkotter
U017HR91AJG,SoccerMom,22,2025-09-08,2024-10-08,0.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,5.0,1.0,kotter
U02KN9HUSE6,Soft Hands,94,2025-10-07,2024-10-08,8.0,6.0,6.0,10.0,12.0,5.0,7.0,7.0,8.0,5.0,9.0,10.0,1.0,active
U01KDES2RQ9,Software,1,2024-10-15,2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U077S1GTBMG,Space Invader,1,2024-11-06,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U082YDGVADA,Spackle,2,2024-12-10,2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,nonkotter
U07UZKMJ341,Spandex,1,2024-11-09,2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nonkotter
U018098KAAC,Sparkler,211,2025-10-07,2024-10-08,18.0,20.0,17.0,16.0,19.0,15.0,20.0,18.0,14.0,20.0,16.0,17.0,1.0,active
U06GZE2D66R,Sparky,120,2025-10-07,2024-10-08,9.0,9.0,10.0,12.0,11.0,10.0,6.0,7.0,13.0,10.0,13.0,9.0,1.0,active
U07GDNBSZ0Q,Speedbag (F3 Southsid3),8,2025-09-27,2024-11-08,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,active
U03SUM8JU2Z,Spike Horn,33,2025-10-03,2024-10-17,3.0,2.0,1.0,6.0,2.0,2.0,5.0,1.0,5.0,1.0,2.0,3.0,0.0,active
U018377K57S,Spirit,17,2025-09-23,2024-10-08,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,active
U042B5WTVBN,Spirit Fingers (F3 Naperville),2,2025-03-04,2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,nonkotter
U071GSVM24B,Spit Valve,207,2025-10-08,2024-10-08,17.0,17.0,16.0,18.0,15.0,12.0,12.0,16.0,18.0,19.0,24.0,22.0,1.0,active
U09CJQ6NV6Y,Spud,3,2025-09-27,2025-08-27,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U03ESCYKTGR,Squidward,24,2025-08-02,2024-10-11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,7.0,0.0,kotter
U06CKPPM83S,Squirt,3,2025-05-22,2024-12-27,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,kotter
U0197M49PJ8,Squirts,5,2025-06-14,2025-05-24,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U04HX959YUS,Squishy,1,2024-10-23,2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U05C08EPC3S,Stay Puft (F3 Naperville),3,2025-07-10,2025-06-03,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08RRCCL823,Steamboat Willie (F3 Naperville),1,2025-05-13,2025-05-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U09CLLZMLGP,Stitches,2,2025-09-03,2025-09-02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U01ANAL4DUL,Storm Chaser,40,2025-09-11,2024-10-19,1.0,1.0,6.0,7.0,3.0,1.0,1.0,1.0,2.0,5.0,8.0,4.0,0.0,active
U01HK72F2NP,Sun Devil (Naperville),1,2025-05-15,2025-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U0708HXD58V,Supply Chain (F3N),11,2025-05-15,2024-11-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,kotter
U06J6PKRU0P,Sweet Honey (F3 Naperville),13,2025-08-06,2024-10-09,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,kotter
U058C88BUDD,T-Dubs (Outlands),5,2025-08-02,2025-03-20,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08PQEJMU5D,Tackleberry,3,2025-08-08,2025-04-29,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U050T8PK1JT,Tailspin-F3 Naperville,1,2025-02-26,2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nonkotter
U01ARKFCDGU,Tee Ball,1,2025-09-18,2025-09-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U090MM9L0F4,Temu,9,2025-08-19,2025-06-21,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U07EVQTB6R0,TESLA,25,2024-12-06,2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,nonkotter
U03TYSW2933,The Worm,76,2025-10-08,2024-10-08,8.0,5.0,9.0,6.0,1.0,7.0,4.0,6.0,9.0,8.0,5.0,7.0,1.0,active
U09EZ6NN6HH,Thesaurus,4,2025-10-03,2025-09-13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U035VPDD30C,Thin Mint,3,2025-05-30,2024-11-16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kotter
U07DZN6K0TZ,Tinactin (F3 Naperville),1,2025-09-11,2025-09-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U06TFFEDQE7,Tinder,12,2025-05-30,2024-11-02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,kotter
U0638CR70Q2,Tinfoil,44,2025-06-11,2024-11-02,0.0,0.0,0.0,2.0,9.0,4.0,0.0,0.0,0.0,1.0,22.0,6.0,0.0,kotter
U02A96XC2Q5,Toboggan,8,2025-03-12,2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,nonkotter
U0176U2L03X,Toby,18,2025-05-30,2024-10-11,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,kotter
U08HPL8Q7NV,Tool Time,10,2025-06-18,2025-03-19,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U017DA73JQY,TPS Report,42,2025-08-23,2024-10-12,0.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,kotter
U016VPSQSFR,Trickle,45,2025-09-22,2024-10-08,2.0,4.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,8.0,4.0,9.0,1.0,active
U05H6UA0KCK,Trifecta,49,2025-09-26,2024-10-09,3.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,19.0,11.0,0.0,active
U06JY97GN9M,Tron (F3 Outlands - 1st F Q),3,2025-08-02,2024-10-21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,kotter
U0536BG9AMU,TruGreen,130,2025-10-03,2024-10-09,11.0,6.0,8.0,9.0,13.0,16.0,12.0,8.0,9.0,9.0,14.0,15.0,0.0,active
U05FZ4QEFG9,Tweety,49,2025-10-01,2024-10-21,2.0,6.0,8.0,4.0,2.0,4.0,5.0,5.0,7.0,1.0,0.0,5.0,0.0,active
U05NN0QFRFW,UberEats,18,2025-03-11,2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,0.0,nonkotter
U0792KKSBS8,Ukulele,4,2025-05-13,2025-01-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,kotter
U03PZPKF9NX,Uncle Rico (Naperville),3,2025-09-11,2025-05-15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U019S79N1AP,Unibrow,1,2025-05-12,2025-05-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U06CJBNGDPC,Unleashed (Outlands) Greg Moss,1,2025-03-24,2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nonkotter
U041T9ACB3L,UPS,40,2025-10-04,2024-10-19,4.0,4.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,12.0,5.0,0.0,active
U017HR8TZPW,Urkel,3,2025-07-15,2025-03-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U0171KQRB6D,vern,241,2025-10-08,2024-10-08,17.0,17.0,17.0,21.0,21.0,23.0,18.0,21.0,23.0,21.0,22.0,19.0,1.0,active
U04AGF7MFK2,vespa,1,2025-05-10,2025-05-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08RSQBN3GT,Vespa,1,2025-05-10,2025-05-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U03UC706GM9,Webster,1,2025-08-02,2025-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U089QSWGZ7Z,Wet Bandit,16,2025-10-07,2025-01-30,2.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,active
U075HCVHAG1,Wilson,1,2025-04-05,2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nonkotter
U01J9PPSDA9,Wine in a Box (F3 Naperville),1,2025-05-15,2025-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U078VQE2ULB,Wing Stop (F3 Naperville),8,2025-09-02,2025-01-08,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,kotter
U043KC41LA2,Woo Woo,4,2024-11-26,2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,nonkotter
U016MKQUP29,Woody,60,2025-10-02,2024-10-08,8.0,5.0,8.0,8.0,6.0,3.0,3.0,0.0,0.0,5.0,3.0,10.0,1.0,active
U01C516QSQZ,Wreck-It Ralph,6,2024-11-28,2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,nonkotter
U070Z12249H,Xena- Warrior Princess,102,2025-10-02,2024-10-10,7.0,8.0,10.0,10.0,8.0,8.0,7.0,8.0,9.0,5.0,10.0,12.0,0.0,active
U041T99TNTC,YellowPages,158,2025-10-08,2024-10-09,18.0,10.0,12.0,8.0,12.0,12.0,11.0,16.0,7.0,17.0,21.0,14.0,0.0,active
U017D24BRC5,Zima (F3 Nomad),5,2025-08-13,2024-11-02,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,kotter
U05TUKL5N87,Zimmer,201,2025-10-08,2024-10-08,12.0,18.0,19.0,16.0,17.0,16.0,14.0,13.0,13.0,16.0,22.0,24.0,1.0,active