user_name,Team,week,ao_list,1stf,2ndf,3rdf,ec
Derailed,Blitzen,0,,0,0,0,0
Derailed,Blitzen,1,the-grove,3,0,0,3
Derailed,Blitzen,2,,0,0,0,0
Derailed,Blitzen,3,,0,0,0,0
Derailed,Blitzen,4,,0,0,0,0
Derailed,Blitzen,5,,0,0,0,0
Derailed,Blitzen,6,,0,0,0,0
Foundation,Blitzen,0,,0,0,0,0
Foundation,Blitzen,1,,0,0,0,2
Foundation,Blitzen,2,,0,0,0,0
Foundation,Blitzen,3,,0,0,0,0
Foundation,Blitzen,4,,0,0,0,0
Foundation,Blitzen,5,,0,0,0,0
Foundation,Blitzen,6,,0,0,0,0
Gopher,Blitzen,0,the-colosseum,3,5,0,0
Gopher,Blitzen,1,the-colosseum,3,0,0,1
Gopher,Blitzen,2,,0,0,0,0
Gopher,Blitzen,3,,0,0,0,0
Gopher,Blitzen,4,,0,0,0,0
Gopher,Blitzen,5,,0,0,0,0
Gopher,Blitzen,6,,0,0,0,0
Ink Jet,Blitzen,0,,0,0,0,0
Ink Jet,Blitzen,1,,0,0,0,0
Ink Jet,Blitzen,2,,0,0,0,0
Ink Jet,Blitzen,3,,0,0,0,0
Ink Jet,Blitzen,4,,0,0,0,0
Ink Jet,Blitzen,5,,0,0,0,0
Ink Jet,Blitzen,6,,0,0,0,0
Intern,Blitzen,0,,0,0,0,0
Intern,Blitzen,1,,0,0,0,0
Intern,Blitzen,2,,0,0,0,0
Intern,Blitzen,3,,0,0,0,0
Intern,Blitzen,4,,0,0,0,0
Intern,Blitzen,5,,0,0,0,0
Intern,Blitzen,6,,0,0,0,0
Just Dance,Blitzen,0,the-colosseum,6,5,0,3
Just Dance,Blitzen,1,the-colosseum,3,0,0,3
Just Dance,Blitzen,2,,0,0,0,0
Just Dance,Blitzen,3,,0,0,0,0
Just Dance,Blitzen,4,,0,0,0,0
Just Dance,Blitzen,5,,0,0,0,0
Just Dance,Blitzen,6,,0,0,0,0
Kidney Beans,Blitzen,0,the-colosseum,3,5,0,0
Kidney Beans,Blitzen,1,the-grove,3,0,0,3
Kidney Beans,Blitzen,2,,0,0,0,0
Kidney Beans,Blitzen,3,,0,0,0,0
Kidney Beans,Blitzen,4,,0,0,0,0
Kidney Beans,Blitzen,5,,0,0,0,0
Kidney Beans,Blitzen,6,,0,0,0,0
Morticia,Blitzen,0,the-colosseum,3,5,0,0
Morticia,Blitzen,1,the-grove,3,0,0,0
Morticia,Blitzen,2,,0,0,0,0
Morticia,Blitzen,3,,0,0,0,0
Morticia,Blitzen,4,,0,0,0,0
Morticia,Blitzen,5,,0,0,0,0
Morticia,Blitzen,6,,0,0,0,0
Pee Wee Herman,Blitzen,0,the-colosseum,6,5,0,0
Pee Wee Herman,Blitzen,1,the-grove,3,0,0,0
Pee Wee Herman,Blitzen,2,,0,0,0,0
Pee Wee Herman,Blitzen,3,,0,0,0,0
Pee Wee Herman,Blitzen,4,,0,0,0,0
Pee Wee Herman,Blitzen,5,,0,0,0,0
Pee Wee Herman,Blitzen,6,,0,0,0,0
Pretzel,Blitzen,0,,0,0,0,0
Pretzel,Blitzen,1,,0,0,0,0
Pretzel,Blitzen,2,,0,0,0,0
Pretzel,Blitzen,3,,0,0,0,0
Pretzel,Blitzen,4,,0,0,0,0
Pretzel,Blitzen,5,,0,0,0,0
Pretzel,Blitzen,6,,0,0,0,0
Sailer Moon,Blitzen,0,,0,0,0,0
Sailer Moon,Blitzen,1,,0,0,0,0
Sailer Moon,Blitzen,2,,0,0,0,0
Sailer Moon,Blitzen,3,,0,0,0,0
Sailer Moon,Blitzen,4,,0,0,0,0
Sailer Moon,Blitzen,5,,0,0,0,0
Sailer Moon,Blitzen,6,,0,0,0,0
Schlitz,Blitzen,0,the-colosseum,6,5,0,0
Schlitz,Blitzen,1,the-grove,3,5,0,3
Schlitz,Blitzen,2,,0,0,0,0
Schlitz,Blitzen,3,,0,0,0,0
Schlitz,Blitzen,4,,0,0,0,0
Schlitz,Blitzen,5,,0,0,0,0
Schlitz,Blitzen,6,,0,0,0,0
Senor Frog,Blitzen,0,,0,0,0,0
Senor Frog,Blitzen,1,,0,0,0,0
Senor Frog,Blitzen,2,,0,0,0,0
Senor Frog,Blitzen,3,,0,0,0,0
Senor Frog,Blitzen,4,,0,0,0,0
Senor Frog,Blitzen,5,,0,0,0,0
Senor Frog,Blitzen,6,,0,0,0,0
SkidMark,Blitzen,0,,0,0,0,0
SkidMark,Blitzen,1,the-grove,3,0,0,2
SkidMark,Blitzen,2,,0,0,0,0
SkidMark,Blitzen,3,,0,0,0,0
SkidMark,Blitzen,4,,0,0,0,0
SkidMark,Blitzen,5,,0,0,0,0
SkidMark,Blitzen,6,,0,0,0,0
Woody,Blitzen,0,,0,0,0,0
Woody,Blitzen,1,the-grove,3,0,0,0
Woody,Blitzen,2,,0,0,0,0
Woody,Blitzen,3,,0,0,0,0
Woody,Blitzen,4,,0,0,0,0
Woody,Blitzen,5,,0,0,0,0
Woody,Blitzen,6,,0,0,0,0
Xena- Warrior Princess,Blitzen,0,the-colosseum,6,5,0,0
Xena- Warrior Princess,Blitzen,1,,0,0,0,0
Xena- Warrior Princess,Blitzen,2,,0,0,0,0
Xena- Warrior Princess,Blitzen,3,,0,0,0,0
Xena- Warrior Princess,Blitzen,4,,0,0,0,0
Xena- Warrior Princess,Blitzen,5,,0,0,0,0
Xena- Warrior Princess,Blitzen,6,,0,0,0,0
Algorithm,Comet,0,the-colosseum,6,5,0,3
Algorithm,Comet,1,the-ridge,3,5,0,0
Algorithm,Comet,2,,0,0,0,0
Algorithm,Comet,3,,0,0,0,0
Algorithm,Comet,4,,0,0,0,0
Algorithm,Comet,5,,0,0,0,0
Algorithm,Comet,6,,0,0,0,0
Bambino,Comet,0,the-colosseum,3,5,0,3
Bambino,Comet,1,,0,5,0,0
Bambino,Comet,2,,0,0,0,0
Bambino,Comet,3,,0,0,0,0
Bambino,Comet,4,,0,0,0,0
Bambino,Comet,5,,0,0,0,0
Bambino,Comet,6,,0,0,0,0
Bob Villa,Comet,0,the-colosseum,6,5,0,3
Bob Villa,Comet,1,the-grove,3,0,0,3
Bob Villa,Comet,2,,0,0,0,0
Bob Villa,Comet,3,,0,0,0,0
Bob Villa,Comet,4,,0,0,0,0
Bob Villa,Comet,5,,0,0,0,0
Bob Villa,Comet,6,,0,0,0,0
Choco Taco,Comet,0,the-colosseum,3,5,0,0
Choco Taco,Comet,1,the-ridge,3,5,0,3
Choco Taco,Comet,2,,0,0,0,0
Choco Taco,Comet,3,,0,0,0,0
Choco Taco,Comet,4,,0,0,0,0
Choco Taco,Comet,5,,0,0,0,0
Choco Taco,Comet,6,,0,0,0,0
DJ Sump Pump,Comet,0,the-colosseum,3,5,0,0
DJ Sump Pump,Comet,1,the-ridge,3,0,0,0
DJ Sump Pump,Comet,2,,0,0,0,0
DJ Sump Pump,Comet,3,,0,0,0,0
DJ Sump Pump,Comet,4,,0,0,0,0
DJ Sump Pump,Comet,5,,0,0,0,0
DJ Sump Pump,Comet,6,,0,0,0,0
Dauber,Comet,0,the-colosseum,6,5,5,3
Dauber,Comet,1,the-colosseum,3,5,0,3
Dauber,Comet,2,,0,0,0,0
Dauber,Comet,3,,0,0,0,0
Dauber,Comet,4,,0,0,0,0
Dauber,Comet,5,,0,0,0,0
Dauber,Comet,6,,0,0,0,0
Fire Hose,Comet,0,the-colosseum,3,5,5,0
Fire Hose,Comet,1,,0,0,0,0
Fire Hose,Comet,2,,0,0,0,0
Fire Hose,Comet,3,,0,0,0,0
Fire Hose,Comet,4,,0,0,0,0
Fire Hose,Comet,5,,0,0,0,0
Fire Hose,Comet,6,,0,0,0,0
Frontier,Comet,0,the-colosseum,6,5,5,3
Frontier,Comet,1,,0,5,0,0
Frontier,Comet,2,,0,0,0,0
Frontier,Comet,3,,0,0,0,0
Frontier,Comet,4,,0,0,0,0
Frontier,Comet,5,,0,0,0,0
Frontier,Comet,6,,0,0,0,0
Happy Camper,Comet,0,the-colosseum,6,5,0,0
Happy Camper,Comet,1,the-silo,3,0,0,3
Happy Camper,Comet,2,,0,0,0,0
Happy Camper,Comet,3,,0,0,0,0
Happy Camper,Comet,4,,0,0,0,0
Happy Camper,Comet,5,,0,0,0,0
Happy Camper,Comet,6,,0,0,0,0
Hatchet (Lizard Q),Comet,0,the-colosseum,6,5,0,0
Hatchet (Lizard Q),Comet,1,the-colosseum,3,0,0,3
Hatchet (Lizard Q),Comet,2,,0,0,0,0
Hatchet (Lizard Q),Comet,3,,0,0,0,0
Hatchet (Lizard Q),Comet,4,,0,0,0,0
Hatchet (Lizard Q),Comet,5,,0,0,0,0
Hatchet (Lizard Q),Comet,6,,0,0,0,0
Heifer,Comet,0,the-colosseum,6,5,0,0
Heifer,Comet,1,,0,0,0,0
Heifer,Comet,2,,0,0,0,0
Heifer,Comet,3,,0,0,0,0
Heifer,Comet,4,,0,0,0,0
Heifer,Comet,5,,0,0,0,0
Heifer,Comet,6,,0,0,0,0
Hot Lava,Comet,0,the-colosseum,6,5,5,3
Hot Lava,Comet,1,the-colosseum,3,5,0,0
Hot Lava,Comet,2,,0,0,0,0
Hot Lava,Comet,3,,0,0,0,0
Hot Lava,Comet,4,,0,0,0,0
Hot Lava,Comet,5,,0,0,0,0
Hot Lava,Comet,6,,0,0,0,0
Mahomes,Comet,0,the-colosseum,6,5,5,3
Mahomes,Comet,1,the-colosseum,3,5,0,3
Mahomes,Comet,2,,0,0,0,0
Mahomes,Comet,3,,0,0,0,0
Mahomes,Comet,4,,0,0,0,0
Mahomes,Comet,5,,0,0,0,0
Mahomes,Comet,6,,0,0,0,0
Manhole,Comet,0,the-colosseum,6,5,5,3
Manhole,Comet,1,the-colosseum,3,5,0,0
Manhole,Comet,2,,0,0,0,0
Manhole,Comet,3,,0,0,0,0
Manhole,Comet,4,,0,0,0,0
Manhole,Comet,5,,0,0,0,0
Manhole,Comet,6,,0,0,0,0
Meta,Comet,0,the-colosseum,6,5,5,3
Meta,Comet,1,the-ridge,3,5,0,3
Meta,Comet,2,,0,0,0,0
Meta,Comet,3,,0,0,0,0
Meta,Comet,4,,0,0,0,0
Meta,Comet,5,,0,0,0,0
Meta,Comet,6,,0,0,0,0
Pearl,Comet,0,the-colosseum,6,5,5,3
Pearl,Comet,1,the-ridge,3,5,0,0
Pearl,Comet,2,,0,0,0,0
Pearl,Comet,3,,0,0,0,0
Pearl,Comet,4,,0,0,0,0
Pearl,Comet,5,,0,0,0,0
Pearl,Comet,6,,0,0,0,0
Peterbilt,Comet,0,the-colosseum,6,5,0,0
Peterbilt,Comet,1,,3,0,0,0
Peterbilt,Comet,2,,0,0,0,0
Peterbilt,Comet,3,,0,0,0,0
Peterbilt,Comet,4,,0,0,0,0
Peterbilt,Comet,5,,0,0,0,0
Peterbilt,Comet,6,,0,0,0,0
Pull-up,Comet,0,the-colosseum,6,5,0,0
Pull-up,Comet,1,the-ridge,3,5,0,3
Pull-up,Comet,2,,0,0,0,0
Pull-up,Comet,3,,0,0,0,0
Pull-up,Comet,4,,0,0,0,0
Pull-up,Comet,5,,0,0,0,0
Pull-up,Comet,6,,0,0,0,0
Second Best,Comet,0,the-colosseum,3,5,0,0
Second Best,Comet,1,the-grove,3,0,0,0
Second Best,Comet,2,,0,0,0,0
Second Best,Comet,3,,0,0,0,0
Second Best,Comet,4,,0,0,0,0
Second Best,Comet,5,,0,0,0,0
Second Best,Comet,6,,0,0,0,0
Shankapotomus,Comet,0,the-colosseum,3,5,0,0
Shankapotomus,Comet,1,the-ridge,3,0,0,0
Shankapotomus,Comet,2,,0,0,0,0
Shankapotomus,Comet,3,,0,0,0,0
Shankapotomus,Comet,4,,0,0,0,0
Shankapotomus,Comet,5,,0,0,0,0
Shankapotomus,Comet,6,,0,0,0,0
Six Sheets,Comet,0,the-colosseum,6,5,0,3
Six Sheets,Comet,1,the-ridge,3,0,0,0
Six Sheets,Comet,2,,0,0,0,0
Six Sheets,Comet,3,,0,0,0,0
Six Sheets,Comet,4,,0,0,0,0
Six Sheets,Comet,5,,0,0,0,0
Six Sheets,Comet,6,,0,0,0,0
Tighty Whities,Comet,0,the-colosseum,3,5,0,0
Tighty Whities,Comet,1,,0,0,0,3
Tighty Whities,Comet,2,,0,0,0,0
Tighty Whities,Comet,3,,0,0,0,0
Tighty Whities,Comet,4,,0,0,0,0
Tighty Whities,Comet,5,,0,0,0,0
Tighty Whities,Comet,6,,0,0,0,0
Toby,Comet,0,the-colosseum,3,5,0,0
Toby,Comet,1,,0,0,0,0
Toby,Comet,2,,0,0,0,0
Toby,Comet,3,,0,0,0,0
Toby,Comet,4,,0,0,0,0
Toby,Comet,5,,0,0,0,0
Toby,Comet,6,,0,0,0,0
Wing Stop (F3 Naperville),Comet,0,the-colosseum,3,5,0,0
Wing Stop (F3 Naperville),Comet,1,,3,0,0,0
Wing Stop (F3 Naperville),Comet,2,,0,0,0,0
Wing Stop (F3 Naperville),Comet,3,,0,0,0,0
Wing Stop (F3 Naperville),Comet,4,,0,0,0,0
Wing Stop (F3 Naperville),Comet,5,,0,0,0,0
Wing Stop (F3 Naperville),Comet,6,,0,0,0,0
Bunker,Cupid,0,,0,0,0,0
Bunker,Cupid,1,the-grove,3,0,0,0
Bunker,Cupid,2,,0,0,0,0
Bunker,Cupid,3,,0,0,0,0
Bunker,Cupid,4,,0,0,0,0
Bunker,Cupid,5,,0,0,0,0
Bunker,Cupid,6,,0,0,0,0
Caboose,Cupid,0,the-colosseum,6,5,0,0
Caboose,Cupid,1,the-grove,3,5,0,0
Caboose,Cupid,2,,0,0,0,0
Caboose,Cupid,3,,0,0,0,0
Caboose,Cupid,4,,0,0,0,0
Caboose,Cupid,5,,0,0,0,0
Caboose,Cupid,6,,0,0,0,0
Candy Man,Cupid,0,the-colosseum,3,5,0,0
Candy Man,Cupid,1,,0,0,0,0
Candy Man,Cupid,2,,0,0,0,0
Candy Man,Cupid,3,,0,0,0,0
Candy Man,Cupid,4,,0,0,0,0
Candy Man,Cupid,5,,0,0,0,0
Candy Man,Cupid,6,,0,0,0,0
Double dipper,Cupid,0,the-colosseum,3,5,0,0
Double dipper,Cupid,1,,0,0,0,0
Double dipper,Cupid,2,,0,0,0,0
Double dipper,Cupid,3,,0,0,0,0
Double dipper,Cupid,4,,0,0,0,0
Double dipper,Cupid,5,,0,0,0,0
Double dipper,Cupid,6,,0,0,0,0
Duck Hunt,Cupid,0,the-colosseum,6,5,0,3
Duck Hunt,Cupid,1,the-colosseum,3,5,0,3
Duck Hunt,Cupid,2,,0,0,0,0
Duck Hunt,Cupid,3,,0,0,0,0
Duck Hunt,Cupid,4,,0,0,0,0
Duck Hunt,Cupid,5,,0,0,0,0
Duck Hunt,Cupid,6,,0,0,0,0
Great Clips,Cupid,0,,0,0,0,0
Great Clips,Cupid,1,,0,0,0,0
Great Clips,Cupid,2,,0,0,0,0
Great Clips,Cupid,3,,0,0,0,0
Great Clips,Cupid,4,,0,0,0,0
Great Clips,Cupid,5,,0,0,0,0
Great Clips,Cupid,6,,0,0,0,0
GrubX (CMW),Cupid,0,the-colosseum,3,5,0,0
GrubX (CMW),Cupid,1,,3,0,0,3
GrubX (CMW),Cupid,2,,0,0,0,0
GrubX (CMW),Cupid,3,,0,0,0,0
GrubX (CMW),Cupid,4,,0,0,0,0
GrubX (CMW),Cupid,5,,0,0,0,0
GrubX (CMW),Cupid,6,,0,0,0,0
Laces Out,Cupid,0,,0,0,0,0
Laces Out,Cupid,1,,0,0,0,0
Laces Out,Cupid,2,,0,0,0,0
Laces Out,Cupid,3,,0,0,0,0
Laces Out,Cupid,4,,0,0,0,0
Laces Out,Cupid,5,,0,0,0,0
Laces Out,Cupid,6,,0,0,0,0
Lot lizard,Cupid,0,,0,0,0,0
Lot lizard,Cupid,1,,0,0,0,0
Lot lizard,Cupid,2,,0,0,0,0
Lot lizard,Cupid,3,,0,0,0,0
Lot lizard,Cupid,4,,0,0,0,0
Lot lizard,Cupid,5,,0,0,0,0
Lot lizard,Cupid,6,,0,0,0,0
Otto Man,Cupid,0,,0,0,0,0
Otto Man,Cupid,1,,0,0,0,0
Otto Man,Cupid,2,,0,0,0,0
Otto Man,Cupid,3,,0,0,0,0
Otto Man,Cupid,4,,0,0,0,0
Otto Man,Cupid,5,,0,0,0,0
Otto Man,Cupid,6,,0,0,0,0
Picasso,Cupid,0,the-colosseum,7,5,0,0
Picasso,Cupid,1,the-colosseum,3,0,0,3
Picasso,Cupid,2,,0,0,0,0
Picasso,Cupid,3,,0,0,0,0
Picasso,Cupid,4,,0,0,0,0
Picasso,Cupid,5,,0,0,0,0
Picasso,Cupid,6,,0,0,0,0
Singer,Cupid,0,the-colosseum,6,5,0,3
Singer,Cupid,1,the-colosseum,3,0,0,3
Singer,Cupid,2,,0,0,0,0
Singer,Cupid,3,,0,0,0,0
Singer,Cupid,4,,0,0,0,0
Singer,Cupid,5,,0,0,0,0
Singer,Cupid,6,,0,0,0,0
Sizzler,Cupid,0,the-colosseum,3,5,0,0
Sizzler,Cupid,1,,0,0,0,0
Sizzler,Cupid,2,,0,0,0,0
Sizzler,Cupid,3,,0,0,0,0
Sizzler,Cupid,4,,0,0,0,0
Sizzler,Cupid,5,,0,0,0,0
Sizzler,Cupid,6,,0,0,0,0
Soft Hands,Cupid,0,the-colosseum,3,5,0,3
Soft Hands,Cupid,1,,0,0,0,0
Soft Hands,Cupid,2,,0,0,0,0
Soft Hands,Cupid,3,,0,0,0,0
Soft Hands,Cupid,4,,0,0,0,0
Soft Hands,Cupid,5,,0,0,0,0
Soft Hands,Cupid,6,,0,0,0,0
Sparkler,Cupid,0,the-colosseum,6,5,0,0
Sparkler,Cupid,1,the-colosseum,3,0,0,3
Sparkler,Cupid,2,,0,0,0,0
Sparkler,Cupid,3,,0,0,0,0
Sparkler,Cupid,4,,0,0,0,0
Sparkler,Cupid,5,,0,0,0,0
Sparkler,Cupid,6,,0,0,0,0
Spike Horn,Cupid,0,the-colosseum,3,5,0,3
Spike Horn,Cupid,1,,0,0,0,0
Spike Horn,Cupid,2,,0,0,0,0
Spike Horn,Cupid,3,,0,0,0,0
Spike Horn,Cupid,4,,0,0,0,0
Spike Horn,Cupid,5,,0,0,0,0
Spike Horn,Cupid,6,,0,0,0,0
Spirit,Cupid,0,,0,0,0,0
Spirit,Cupid,1,,0,0,0,0
Spirit,Cupid,2,,0,0,0,0
Spirit,Cupid,3,,0,0,0,0
Spirit,Cupid,4,,0,0,0,0
Spirit,Cupid,5,,0,0,0,0
Spirit,Cupid,6,,0,0,0,0
Ball boy,Dancer,0,,0,0,0,0
Ball boy,Dancer,1,,0,0,0,0
Ball boy,Dancer,2,,0,0,0,0
Ball boy,Dancer,3,,0,0,0,0
Ball boy,Dancer,4,,0,0,0,0
Ball boy,Dancer,5,,0,0,0,0
Ball boy,Dancer,6,,0,0,0,0
Bill Nye,Dancer,0,,0,0,0,0
Bill Nye,Dancer,1,,0,0,0,0
Bill Nye,Dancer,2,,0,0,0,0
Bill Nye,Dancer,3,,0,0,0,0
Bill Nye,Dancer,4,,0,0,0,0
Bill Nye,Dancer,5,,0,0,0,0
Bill Nye,Dancer,6,,0,0,0,0
Boston Butt,Dancer,0,the-colosseum,3,5,0,0
Boston Butt,Dancer,1,,0,0,0,0
Boston Butt,Dancer,2,,0,0,0,0
Boston Butt,Dancer,3,,0,0,0,0
Boston Butt,Dancer,4,,0,0,0,0
Boston Butt,Dancer,5,,0,0,0,0
Boston Butt,Dancer,6,,0,0,0,0
Cinderella,Dancer,0,the-colosseum,3,5,0,3
Cinderella,Dancer,1,the-colosseum,3,0,0,3
Cinderella,Dancer,2,,0,0,0,0
Cinderella,Dancer,3,,0,0,0,0
Cinderella,Dancer,4,,0,0,0,0
Cinderella,Dancer,5,,0,0,0,0
Cinderella,Dancer,6,,0,0,0,0
Cutler,Dancer,0,the-colosseum,6,5,0,3
Cutler,Dancer,1,the-ridge,3,0,0,3
Cutler,Dancer,2,,0,0,0,0
Cutler,Dancer,3,,0,0,0,0
Cutler,Dancer,4,,0,0,0,0
Cutler,Dancer,5,,0,0,0,0
Cutler,Dancer,6,,0,0,0,0
Dear Abby,Dancer,0,the-colosseum,6,5,0,3
Dear Abby,Dancer,1,the-ridge,3,5,0,3
Dear Abby,Dancer,2,,0,0,0,0
Dear Abby,Dancer,3,,0,0,0,0
Dear Abby,Dancer,4,,0,0,0,0
Dear Abby,Dancer,5,,0,0,0,0
Dear Abby,Dancer,6,,0,0,0,0
Foghorn,Dancer,0,the-colosseum,6,5,0,3
Foghorn,Dancer,1,the-ridge,3,5,0,3
Foghorn,Dancer,2,,0,0,0,0
Foghorn,Dancer,3,,0,0,0,0
Foghorn,Dancer,4,,0,0,0,0
Foghorn,Dancer,5,,0,0,0,0
Foghorn,Dancer,6,,0,0,0,0
Hodl,Dancer,0,the-colosseum,6,5,0,3
Hodl,Dancer,1,the-ridge,3,5,0,3
Hodl,Dancer,2,,0,0,0,0
Hodl,Dancer,3,,0,0,0,0
Hodl,Dancer,4,,0,0,0,0
Hodl,Dancer,5,,0,0,0,0
Hodl,Dancer,6,,0,0,0,0
Ozark,Dancer,0,,0,0,0,0
Ozark,Dancer,1,,0,0,0,0
Ozark,Dancer,2,,0,0,0,0
Ozark,Dancer,3,,0,0,0,0
Ozark,Dancer,4,,0,0,0,0
Ozark,Dancer,5,,0,0,0,0
Ozark,Dancer,6,,0,0,0,0
Party in a bottle,Dancer,0,the-colosseum,6,5,0,3
Party in a bottle,Dancer,1,,0,5,0,0
Party in a bottle,Dancer,2,,0,0,0,0
Party in a bottle,Dancer,3,,0,0,0,0
Party in a bottle,Dancer,4,,0,0,0,0
Party in a bottle,Dancer,5,,0,0,0,0
Party in a bottle,Dancer,6,,0,0,0,0
Phoenix,Dancer,0,the-colosseum,3,5,0,0
Phoenix,Dancer,1,,0,0,0,0
Phoenix,Dancer,2,,0,0,0,0
Phoenix,Dancer,3,,0,0,0,0
Phoenix,Dancer,4,,0,0,0,0
Phoenix,Dancer,5,,0,0,0,0
Phoenix,Dancer,6,,0,0,0,0
Pop-Tart,Dancer,0,the-colosseum,6,5,0,0
Pop-Tart,Dancer,1,the-ridge,3,5,0,1
Pop-Tart,Dancer,2,,0,0,0,0
Pop-Tart,Dancer,3,,0,0,0,0
Pop-Tart,Dancer,4,,0,0,0,0
Pop-Tart,Dancer,5,,0,0,0,0
Pop-Tart,Dancer,6,,0,0,0,0
Ricochet,Dancer,0,the-colosseum,6,5,0,3
Ricochet,Dancer,1,the-ridge,3,0,0,3
Ricochet,Dancer,2,,0,0,0,0
Ricochet,Dancer,3,,0,0,0,0
Ricochet,Dancer,4,,0,0,0,0
Ricochet,Dancer,5,,0,0,0,0
Ricochet,Dancer,6,,0,0,0,0
Safety Meeting,Dancer,0,,0,0,0,0
Safety Meeting,Dancer,1,,0,0,0,0
Safety Meeting,Dancer,2,,0,0,0,0
Safety Meeting,Dancer,3,,0,0,0,0
Safety Meeting,Dancer,4,,0,0,0,0
Safety Meeting,Dancer,5,,0,0,0,0
Safety Meeting,Dancer,6,,0,0,0,0
Sparky,Dancer,0,the-colosseum,6,5,5,3
Sparky,Dancer,1,,0,5,0,0
Sparky,Dancer,2,,0,0,0,0
Sparky,Dancer,3,,0,0,0,0
Sparky,Dancer,4,,0,0,0,0
Sparky,Dancer,5,,0,0,0,0
Sparky,Dancer,6,,0,0,0,0
Thesaurus,Dancer,0,the-colosseum,3,5,0,0
Thesaurus,Dancer,1,,0,0,0,0
Thesaurus,Dancer,2,,0,0,0,0
Thesaurus,Dancer,3,,0,0,0,0
Thesaurus,Dancer,4,,0,0,0,0
Thesaurus,Dancer,5,,0,0,0,0
Thesaurus,Dancer,6,,0,0,0,0
TruGreen,Dancer,0,the-colosseum,6,5,0,0
TruGreen,Dancer,1,the-ridge,3,0,0,0
TruGreen,Dancer,2,,0,0,0,0
TruGreen,Dancer,3,,0,0,0,0
TruGreen,Dancer,4,,0,0,0,0
TruGreen,Dancer,5,,0,0,0,0
TruGreen,Dancer,6,,0,0,0,0
BABYMOMMA,Dasher,0,,0,0,0,0
BABYMOMMA,Dasher,1,,0,0,0,0
BABYMOMMA,Dasher,2,,0,0,0,0
BABYMOMMA,Dasher,3,,0,0,0,0
BABYMOMMA,Dasher,4,,0,0,0,0
BABYMOMMA,Dasher,5,,0,0,0,0
BABYMOMMA,Dasher,6,,0,0,0,0
Dog House,Dasher,0,the-colosseum,7,5,0,0
Dog House,Dasher,1,,0,0,0,0
Dog House,Dasher,2,,0,0,0,0
Dog House,Dasher,3,,0,0,0,0
Dog House,Dasher,4,,0,0,0,0
Dog House,Dasher,5,,0,0,0,0
Dog House,Dasher,6,,0,0,0,0
Doozie,Dasher,0,the-colosseum,6,5,0,3
Doozie,Dasher,1,,0,5,0,3
Doozie,Dasher,2,,0,0,0,0
Doozie,Dasher,3,,0,0,0,0
Doozie,Dasher,4,,0,0,0,0
Doozie,Dasher,5,,0,0,0,0
Doozie,Dasher,6,,0,0,0,0
Drive By,Dasher,0,,0,0,0,0
Drive By,Dasher,1,,0,0,0,0
Drive By,Dasher,2,,0,0,0,0
Drive By,Dasher,3,,0,0,0,0
Drive By,Dasher,4,,0,0,0,0
Drive By,Dasher,5,,0,0,0,0
Drive By,Dasher,6,,0,0,0,0
Grinch,Dasher,0,,0,0,0,0
Grinch,Dasher,1,,0,0,0,0
Grinch,Dasher,2,,0,0,0,0
Grinch,Dasher,3,,0,0,0,0
