user_name,Team,week,ao_list,1stf,2ndf,3rdf,ec
Grinch,Dasher,4,,0,0,0,0
Grinch,Dasher,5,,0,0,0,0
Grinch,Dasher,6,,0,0,0,0
Jellystone,Dasher,0,the-colosseum,6,5,0,3
Jellystone,Dasher,1,the-silo,3,5,0,3
Jellystone,Dasher,2,,0,0,0,0
Jellystone,Dasher,3,,0,0,0,0
Jellystone,Dasher,4,,0,0,0,0
Jellystone,Dasher,5,,0,0,0,0
Jellystone,Dasher,6,,0,0,0,0
LaRussa,Dasher,0,the-colosseum,3,5,0,0
LaRussa,Dasher,1,,0,0,0,3
LaRussa,Dasher,2,,0,0,0,0
LaRussa,Dasher,3,,0,0,0,0
LaRussa,Dasher,4,,0,0,0,0
LaRussa,Dasher,5,,0,0,0,0
LaRussa,Dasher,6,,0,0,0,0
Norm,Dasher,0,the-colosseum,6,5,0,3
Norm,Dasher,1,,0,0,0,3
Norm,Dasher,2,,0,0,0,0
Norm,Dasher,3,,0,0,0,0
Norm,Dasher,4,,0,0,0,0
Norm,Dasher,5,,0,0,0,0
Norm,Dasher,6,,0,0,0,0
Old Maid,Dasher,0,the-colosseum,6,5,0,0
Old Maid,Dasher,1,the-silo,3,5,0,3
Old Maid,Dasher,2,,0,0,0,0
Old Maid,Dasher,3,,0,0,0,0
Old Maid,Dasher,4,,0,0,0,0
Old Maid,Dasher,5,,0,0,0,0
Old Maid,Dasher,6,,0,0,0,0
Olive Oyl,Dasher,0,the-colosseum,6,0,0,0
Olive Oyl,Dasher,1,the-silo,3,5,0,0
Olive Oyl,Dasher,2,,0,0,0,0
Olive Oyl,Dasher,3,,0,0,0,0
Olive Oyl,Dasher,4,,0,0,0,0
Olive Oyl,Dasher,5,,0,0,0,0
Olive Oyl,Dasher,6,,0,0,0,0
Rooney,Dasher,0,,0,0,0,0
Rooney,Dasher,1,,0,0,0,3
Rooney,Dasher,2,,0,0,0,0
Rooney,Dasher,3,,0,0,0,0
Rooney,Dasher,4,,0,0,0,0
Rooney,Dasher,5,,0,0,0,0
Rooney,Dasher,6,,0,0,0,0
Scat,Dasher,0,,0,0,0,0
Scat,Dasher,1,,0,0,0,0
Scat,Dasher,2,,0,0,0,0
Scat,Dasher,3,,0,0,0,0
Scat,Dasher,4,,0,0,0,0
Scat,Dasher,5,,0,0,0,0
Scat,Dasher,6,,0,0,0,0
Scratch and Dent,Dasher,0,the-colosseum,6,5,0,3
Scratch and Dent,Dasher,1,the-silo,3,5,0,3
Scratch and Dent,Dasher,2,,0,0,0,0
Scratch and Dent,Dasher,3,,0,0,0,0
Scratch and Dent,Dasher,4,,0,0,0,0
Scratch and Dent,Dasher,5,,0,0,0,0
Scratch and Dent,Dasher,6,,0,0,0,0
Trifecta,Dasher,0,the-colosseum,3,5,0,3
Trifecta,Dasher,1,,0,0,0,0
Trifecta,Dasher,2,,0,0,0,0
Trifecta,Dasher,3,,0,0,0,0
Trifecta,Dasher,4,,0,0,0,0
Trifecta,Dasher,5,,0,0,0,0
Trifecta,Dasher,6,,0,0,0,0
UPS,Dasher,0,the-colosseum,6,5,0,0
UPS,Dasher,1,the-silo,3,0,0,3
UPS,Dasher,2,,0,0,0,0
UPS,Dasher,3,,0,0,0,0
UPS,Dasher,4,,0,0,0,0
UPS,Dasher,5,,0,0,0,0
UPS,Dasher,6,,0,0,0,0
Zimmer,Dasher,0,the-colosseum,6,5,0,3
Zimmer,Dasher,1,the-silo,3,0,0,0
Zimmer,Dasher,2,,0,0,0,0
Zimmer,Dasher,3,,0,0,0,0
Zimmer,Dasher,4,,0,0,0,0
Zimmer,Dasher,5,,0,0,0,0
Zimmer,Dasher,6,,0,0,0,0
Bedpan,Donner,0,the-colosseum,3,5,0,0
Bedpan,Donner,1,the-grove,3,5,0,2
Bedpan,Donner,2,,0,0,0,0
Bedpan,Donner,3,,0,0,0,0
Bedpan,Donner,4,,0,0,0,0
Bedpan,Donner,5,,0,0,0,0
Bedpan,Donner,6,,0,0,0,0
Celler Dweller,Donner,0,the-colosseum,3,5,0,0
Celler Dweller,Donner,1,the-grove,3,5,0,2
Celler Dweller,Donner,2,,0,0,0,0
Celler Dweller,Donner,3,,0,0,0,0
Celler Dweller,Donner,4,,0,0,0,0
Celler Dweller,Donner,5,,0,0,0,0
Celler Dweller,Donner,6,,0,0,0,0
Chum Bucket,Donner,0,the-colosseum,6,5,5,0
Chum Bucket,Donner,1,the-grove,3,0,0,3
Chum Bucket,Donner,2,,0,0,0,0
Chum Bucket,Donner,3,,0,0,0,0
Chum Bucket,Donner,4,,0,0,0,0
Chum Bucket,Donner,5,,0,0,0,0
Chum Bucket,Donner,6,,0,0,0,0
Corner Kick,Donner,0,the-colosseum,6,5,0,0
Corner Kick,Donner,1,the-grove,3,0,0,2
Corner Kick,Donner,2,,0,0,0,0
Corner Kick,Donner,3,,0,0,0,0
Corner Kick,Donner,4,,0,0,0,0
Corner Kick,Donner,5,,0,0,0,0
Corner Kick,Donner,6,,0,0,0,0
HGTV,Donner,0,,0,0,0,0
HGTV,Donner,1,,0,0,0,0
HGTV,Donner,2,,0,0,0,0
HGTV,Donner,3,,0,0,0,0
HGTV,Donner,4,,0,0,0,0
HGTV,Donner,5,,0,0,0,0
HGTV,Donner,6,,0,0,0,0
Hanger,Donner,0,the-colosseum,3,5,0,0
Hanger,Donner,1,the-grove,3,5,0,3
Hanger,Donner,2,,0,0,0,0
Hanger,Donner,3,,0,0,0,0
Hanger,Donner,4,,0,0,0,0
Hanger,Donner,5,,0,0,0,0
Hanger,Donner,6,,0,0,0,0
John Denver,Donner,0,the-colosseum,3,5,0,0
John Denver,Donner,1,the-grove,3,0,0,3
John Denver,Donner,2,,0,0,0,0
John Denver,Donner,3,,0,0,0,0
John Denver,Donner,4,,0,0,0,0
John Denver,Donner,5,,0,0,0,0
John Denver,Donner,6,,0,0,0,0
Juanita,Donner,0,the-colosseum,6,5,0,0
Juanita,Donner,1,the-grove,3,0,0,3
Juanita,Donner,2,,0,0,0,0
Juanita,Donner,3,,0,0,0,0
Juanita,Donner,4,,0,0,0,0
Juanita,Donner,5,,0,0,0,0
Juanita,Donner,6,,0,0,0,0
Large Marge,Donner,0,,0,0,0,0
Large Marge,Donner,1,,0,0,0,0
Large Marge,Donner,2,,0,0,0,0
Large Marge,Donner,3,,0,0,0,0
Large Marge,Donner,4,,0,0,0,0
Large Marge,Donner,5,,0,0,0,0
Large Marge,Donner,6,,0,0,0,0
Moist,Donner,0,the-colosseum,6,5,0,3
Moist,Donner,1,the-grove,3,0,0,3
Moist,Donner,2,,0,0,0,0
Moist,Donner,3,,0,0,0,0
Moist,Donner,4,,0,0,0,0
Moist,Donner,5,,0,0,0,0
Moist,Donner,6,,0,0,0,0
Mr. Belding,Donner,0,the-colosseum,3,5,0,3
Mr. Belding,Donner,1,,0,0,0,0
Mr. Belding,Donner,2,,0,0,0,0
Mr. Belding,Donner,3,,0,0,0,0
Mr. Belding,Donner,4,,0,0,0,0
Mr. Belding,Donner,5,,0,0,0,0
Mr. Belding,Donner,6,,0,0,0,0
Mr. Kotter,Donner,0,the-colosseum,6,5,0,0
Mr. Kotter,Donner,1,the-grove,3,0,0,3
Mr. Kotter,Donner,2,,0,0,0,0
Mr. Kotter,Donner,3,,0,0,0,0
Mr. Kotter,Donner,4,,0,0,0,0
Mr. Kotter,Donner,5,,0,0,0,0
Mr. Kotter,Donner,6,,0,0,0,0
Peashooter,Donner,0,,0,0,0,0
Peashooter,Donner,1,the-grove,3,0,0,3
Peashooter,Donner,2,,0,0,0,0
Peashooter,Donner,3,,0,0,0,0
Peashooter,Donner,4,,0,0,0,0
Peashooter,Donner,5,,0,0,0,0
Peashooter,Donner,6,,0,0,0,0
Storm Chaser,Donner,0,the-colosseum,7,5,0,0
Storm Chaser,Donner,1,,6,0,0,3
Storm Chaser,Donner,2,,0,0,0,0
Storm Chaser,Donner,3,,0,0,0,0
Storm Chaser,Donner,4,,0,0,0,0
Storm Chaser,Donner,5,,0,0,0,0
Storm Chaser,Donner,6,,0,0,0,0
Trickle,Donner,0,the-colosseum,3,5,0,0
Trickle,Donner,1,the-ridge,3,0,0,0
Trickle,Donner,2,,0,0,0,0
Trickle,Donner,3,,0,0,0,0
Trickle,Donner,4,,0,0,0,0
Trickle,Donner,5,,0,0,0,0
Trickle,Donner,6,,0,0,0,0
fuzzy navel,Donner,0,the-colosseum,6,5,5,0
fuzzy navel,Donner,1,,0,5,0,0
fuzzy navel,Donner,2,,0,0,0,0
fuzzy navel,Donner,3,,0,0,0,0
fuzzy navel,Donner,4,,0,0,0,0
fuzzy navel,Donner,5,,0,0,0,0
fuzzy navel,Donner,6,,0,0,0,0
Boomer,Prancer,0,the-colosseum,6,5,0,3
Boomer,Prancer,1,,0,0,0,0
Boomer,Prancer,2,,0,0,0,0
Boomer,Prancer,3,,0,0,0,0
Boomer,Prancer,4,,0,0,0,0
Boomer,Prancer,5,,0,0,0,0
Boomer,Prancer,6,,0,0,0,0
Deliverance,Prancer,0,the-colosseum,3,5,0,0
Deliverance,Prancer,1,the-grove,3,5,0,0
Deliverance,Prancer,2,,0,0,0,0
Deliverance,Prancer,3,,0,0,0,0
Deliverance,Prancer,4,,0,0,0,0
Deliverance,Prancer,5,,0,0,0,0
Deliverance,Prancer,6,,0,0,0,0
Depends (3rdF Q),Prancer,0,the-colosseum,6,5,0,3
Depends (3rdF Q),Prancer,1,the-grove,3,0,0,3
Depends (3rdF Q),Prancer,2,,0,0,0,0
Depends (3rdF Q),Prancer,3,,0,0,0,0
Depends (3rdF Q),Prancer,4,,0,0,0,0
Depends (3rdF Q),Prancer,5,,0,0,0,0
Depends (3rdF Q),Prancer,6,,0,0,0,0
Dilbert,Prancer,0,the-colosseum,3,5,0,0
Dilbert,Prancer,1,the-grove,3,0,0,3
Dilbert,Prancer,2,,0,0,0,0
Dilbert,Prancer,3,,0,0,0,0
Dilbert,Prancer,4,,0,0,0,0
Dilbert,Prancer,5,,0,0,0,0
Dilbert,Prancer,6,,0,0,0,0
Flo,Prancer,0,the-colosseum,3,0,0,0
Flo,Prancer,1,the-grove,3,0,0,2
Flo,Prancer,2,,0,0,0,0
Flo,Prancer,3,,0,0,0,0
Flo,Prancer,4,,0,0,0,0
Flo,Prancer,5,,0,0,0,0
Flo,Prancer,6,,0,0,0,0
Glass Slipper,Prancer,0,the-colosseum,3,5,0,0
Glass Slipper,Prancer,1,,0,0,0,0
Glass Slipper,Prancer,2,,0,0,0,0
Glass Slipper,Prancer,3,,0,0,0,0
Glass Slipper,Prancer,4,,0,0,0,0
Glass Slipper,Prancer,5,,0,0,0,0
Glass Slipper,Prancer,6,,0,0,0,0
Hank Hill,Prancer,0,the-colosseum,6,5,0,3
Hank Hill,Prancer,1,the-grove,3,5,0,3
Hank Hill,Prancer,2,,0,0,0,0
Hank Hill,Prancer,3,,0,0,0,0
Hank Hill,Prancer,4,,0,0,0,0
Hank Hill,Prancer,5,,0,0,0,0
Hank Hill,Prancer,6,,0,0,0,0
Hot Boxx,Prancer,0,,0,0,0,0
Hot Boxx,Prancer,1,,0,5,0,0
Hot Boxx,Prancer,2,,0,0,0,0
Hot Boxx,Prancer,3,,0,0,0,0
Hot Boxx,Prancer,4,,0,0,0,0
Hot Boxx,Prancer,5,,0,0,0,0
Hot Boxx,Prancer,6,,0,0,0,0
Liberty Biberty,Prancer,0,the-colosseum,6,5,0,3
Liberty Biberty,Prancer,1,the-grove,3,0,0,3
Liberty Biberty,Prancer,2,,0,0,0,0
Liberty Biberty,Prancer,3,,0,0,0,0
Liberty Biberty,Prancer,4,,0,0,0,0
Liberty Biberty,Prancer,5,,0,0,0,0
Liberty Biberty,Prancer,6,,0,0,0,0
Nemo,Prancer,0,the-colosseum,6,5,0,3
Nemo,Prancer,1,the-grove,3,5,0,3
Nemo,Prancer,2,,0,0,0,0
Nemo,Prancer,3,,0,0,0,0
Nemo,Prancer,4,,0,0,0,0
Nemo,Prancer,5,,0,0,0,0
Nemo,Prancer,6,,0,0,0,0
PFG,Prancer,0,the-colosseum,3,5,0,0
PFG,Prancer,1,,3,0,0,0
PFG,Prancer,2,,0,0,0,0
PFG,Prancer,3,,0,0,0,0
PFG,Prancer,4,,0,0,0,0
PFG,Prancer,5,,0,0,0,0
PFG,Prancer,6,,0,0,0,0
Sensodyne,Prancer,0,,0,0,0,0
Sensodyne,Prancer,1,the-colosseum,3,0,0,1
Sensodyne,Prancer,2,,0,0,0,0
Sensodyne,Prancer,3,,0,0,0,0
Sensodyne,Prancer,4,,0,0,0,0
Sensodyne,Prancer,5,,0,0,0,0
Sensodyne,Prancer,6,,0,0,0,0
Slinky,Prancer,0,the-colosseum,3,0,0,0
Slinky,Prancer,1,the-grove,3,0,0,3
Slinky,Prancer,2,,0,0,0,0
Slinky,Prancer,3,,0,0,0,0
Slinky,Prancer,4,,0,0,0,0
Slinky,Prancer,5,,0,0,0,0
Slinky,Prancer,6,,0,0,0,0
Sloppy Joe,Prancer,0,,0,0,0,0
Sloppy Joe,Prancer,1,,0,0,0,0
Sloppy Joe,Prancer,2,,0,0,0,0
Sloppy Joe,Prancer,3,,0,0,0,0
Sloppy Joe,Prancer,4,,0,0,0,0
Sloppy Joe,Prancer,5,,0,0,0,0
Sloppy Joe,Prancer,6,,0,0,0,0
Spit Valve,Prancer,0,the-colosseum,6,5,0,3
Spit Valve,Prancer,1,the-grove,3,5,0,3
Spit Valve,Prancer,2,,0,0,0,0
Spit Valve,Prancer,3,,0,0,0,0
Spit Valve,Prancer,4,,0,0,0,0
Spit Valve,Prancer,5,,0,0,0,0
Spit Valve,Prancer,6,,0,0,0,0
The Worm,Prancer,0,the-colosseum,3,5,0,0
The Worm,Prancer,1,the-grove,3,0,0,2
The Worm,Prancer,2,,0,0,0,0
The Worm,Prancer,3,,0,0,0,0
The Worm,Prancer,4,,0,0,0,0
The Worm,Prancer,5,,0,0,0,0
The Worm,Prancer,6,,0,0,0,0
Tinfoil,Prancer,0,the-colosseum,6,5,0,3
Tinfoil,Prancer,1,,0,0,0,0
Tinfoil,Prancer,2,,0,0,0,0
Tinfoil,Prancer,3,,0,0,0,0
Tinfoil,Prancer,4,,0,0,0,0
Tinfoil,Prancer,5,,0,0,0,0
Tinfoil,Prancer,6,,0,0,0,0
Wet Bandit,Prancer,0,,0,0,0,0
Wet Bandit,Prancer,1,,0,0,0,0
Wet Bandit,Prancer,2,,0,0,0,0
Wet Bandit,Prancer,3,,0,0,0,0
Wet Bandit,Prancer,4,,0,0,0,0
Wet Bandit,Prancer,5,,0,0,0,0
Wet Bandit,Prancer,6,,0,0,0,0
YellowPages,Prancer,0,the-colosseum,6,5,0,0
YellowPages,Prancer,1,the-grove,3,0,0,2
YellowPages,Prancer,2,,0,0,0,0
YellowPages,Prancer,3,,0,0,0,0
YellowPages,Prancer,4,,0,0,0,0
YellowPages,Prancer,5,,0,0,0,0
YellowPages,Prancer,6,,0,0,0,0
Backstreet,Rudolph,0,the-colosseum,3,5,0,0
Backstreet,Rudolph,1,,0,0,0,0
Backstreet,Rudolph,2,,0,0,0,0
Backstreet,Rudolph,3,,0,0,0,0
Backstreet,Rudolph,4,,0,0,0,0
Backstreet,Rudolph,5,,0,0,0,0
Backstreet,Rudolph,6,,0,0,0,0
BoilerUp,Rudolph,0,,0,0,0,0
BoilerUp,Rudolph,1,the-colosseum,3,0,0,1
BoilerUp,Rudolph,2,,0,0,0,0
BoilerUp,Rudolph,3,,0,0,0,0
BoilerUp,Rudolph,4,,0,0,0,0
BoilerUp,Rudolph,5,,0,0,0,0
BoilerUp,Rudolph,6,,0,0,0,0
Celine Dion,Rudolph,0,the-colosseum,3,5,0,0
Celine Dion,Rudolph,1,,0,0,0,0
Celine Dion,Rudolph,2,,0,0,0,0
Celine Dion,Rudolph,3,,0,0,0,0
Celine Dion,Rudolph,4,,0,0,0,0
Celine Dion,Rudolph,5,,0,0,0,0
Celine Dion,Rudolph,6,,0,0,0,0
Cowbell,Rudolph,0,,0,0,0,0
Cowbell,Rudolph,1,,0,0,0,0
Cowbell,Rudolph,2,,0,0,0,0
Cowbell,Rudolph,3,,0,0,0,0
Cowbell,Rudolph,4,,0,0,0,0
Cowbell,Rudolph,5,,0,0,0,0
Cowbell,Rudolph,6,,0,0,0,0
Folgers,Rudolph,0,the-colosseum,3,5,0,0
Folgers,Rudolph,1,,0,0,0,0
Folgers,Rudolph,2,,0,0,0,0
Folgers,Rudolph,3,,0,0,0,0
Folgers,Rudolph,4,,0,0,0,0
Folgers,Rudolph,5,,0,0,0,0
Folgers,Rudolph,6,,0,0,0,0
Foreclosure,Rudolph,0,the-colosseum,6,5,0,3
Foreclosure,Rudolph,1,the-colosseum,3,0,0,3
Foreclosure,Rudolph,2,,0,0,0,0
Foreclosure,Rudolph,3,,0,0,0,0
Foreclosure,Rudolph,4,,0,0,0,0
Foreclosure,Rudolph,5,,0,0,0,0
Foreclosure,Rudolph,6,,0,0,0,0
Homer Simpson,Rudolph,0,,0,0,0,0
Homer Simpson,Rudolph,1,,0,0,0,0
Homer Simpson,Rudolph,2,,0,0,0,0
Homer Simpson,Rudolph,3,,0,0,0,0
Homer Simpson,Rudolph,4,,0,0,0,0
Homer Simpson,Rudolph,5,,0,0,0,0
Homer Simpson,Rudolph,6,,0,0,0,0
Italian Ice,Rudolph,0,the-colosseum,3,5,0,0
Italian Ice,Rudolph,1,,3,0,0,0
Italian Ice,Rudolph,2,,0,0,0,0
Italian Ice,Rudolph,3,,0,0,0,0
Italian Ice,Rudolph,4,,0,0,0,0
Italian Ice,Rudolph,5,,0,0,0,0
Italian Ice,Rudolph,6,,0,0,0,0
Mapquest,Rudolph,0,,0,0,0,0
Mapquest,Rudolph,1,,0,0,0,0
Mapquest,Rudolph,2,,0,0,0,0
Mapquest,Rudolph,3,,0,0,0,0
Mapquest,Rudolph,4,,0,0,0,0
Mapquest,Rudolph,5,,0,0,0,0
Mapquest,Rudolph,6,,0,0,0,0
Napster,Rudolph,0,the-colosseum,6,5,0,3
Napster,Rudolph,1,the-grove,3,5,0,3
Napster,Rudolph,2,,0,0,0,0
Napster,Rudolph,3,,0,0,0,0
Napster,Rudolph,4,,0,0,0,0
Napster,Rudolph,5,,0,0,0,0
Napster,Rudolph,6,,0,0,0,0
Nickelback,Rudolph,0,the-colosseum,3,5,0,0
Nickelback,Rudolph,1,,0,0,0,0
Nickelback,Rudolph,2,,0,0,0,0
Nickelback,Rudolph,3,,0,0,0,0
Nickelback,Rudolph,4,,0,0,0,0
Nickelback,Rudolph,5,,0,0,0,0
Nickelback,Rudolph,6,,0,0,0,0
Ricola,Rudolph,0,the-colosseum,6,5,0,0
Ricola,Rudolph,1,,6,0,0,3
Ricola,Rudolph,2,,0,0,0,0
Ricola,Rudolph,3,,0,0,0,0
Ricola,Rudolph,4,,0,0,0,0
Ricola,Rudolph,5,,0,0,0,0
Ricola,Rudolph,6,,0,0,0,0
Ringo,Rudolph,0,the-colosseum,3,5,0,0
Ringo,Rudolph,1,the-grove,3,5,0,0
Ringo,Rudolph,2,,0,0,0,0
Ringo,Rudolph,3,,0,0,0,0
Ringo,Rudolph,4,,0,0,0,0
Ringo,Rudolph,5,,0,0,0,0
Ringo,Rudolph,6,,0,0,0,0
Slapshot,Rudolph,0,the-colosseum,3,5,0,0
Slapshot,Rudolph,1,,0,0,0,0
Slapshot,Rudolph,2,,0,0,0,0
Slapshot,Rudolph,3,,0,0,0,0
Slapshot,Rudolph,4,,0,0,0,0
Slapshot,Rudolph,5,,0,0,0,0
Slapshot,Rudolph,6,,0,0,0,0
Spud,Rudolph,0,,0,0,0,0
Spud,Rudolph,1,,0,0,0,0
Spud,Rudolph,2,,0,0,0,0
Spud,Rudolph,3,,0,0,0,0
Spud,Rudolph,4,,0,0,0,0
Spud,Rudolph,5,,0,0,0,0
Spud,Rudolph,6,,0,0,0,0
Underdog,Rudolph,0,the-colosseum,6,5,0,0
Underdog,Rudolph,1,,6,0,0,3
Underdog,Rudolph,2,,0,0,0,0
Underdog,Rudolph,3,,0,0,0,0
Underdog,Rudolph,4,,0,0,0,0
Underdog,Rudolph,5,,0,0,0,0
Underdog,Rudolph,6,,0,0,0,0
5-Putt,Vixen,0,the-colosseum,3,5,0,0
5-Putt,Vixen,1,,0,0,0,0
5-Putt,Vixen,2,,0,0,0,0
5-Putt,Vixen,3,,0,0,0,0
5-Putt,Vixen,4,,0,0,0,0
5-Putt,Vixen,5,,0,0,0,0
5-Putt,Vixen,6,,0,0,0,0
Blue Gill,Vixen,0,the-colosseum,6,5,0,0
Blue Gill,Vixen,1,the-silo,3,0,0,3
Blue Gill,Vixen,2,,0,0,0,0
Blue Gill,Vixen,3,,0,0,0,0
Blue Gill,Vixen,4,,0,0,0,0
Blue Gill,Vixen,5,,0,0,0,0
Blue Gill,Vixen,6,,0,0,0,0
Broomstick,Vixen,0,,0,0,0,3
Broomstick,Vixen,1,the-silo,3,0,0,3
Broomstick,Vixen,2,,0,0,0,0
Broomstick,Vixen,3,,0,0,0,0
Broomstick,Vixen,4,,0,0,0,0
Broomstick,Vixen,5,,0,0,0,0
Broomstick,Vixen,6,,0,0,0,0
Den Mother,Vixen,0,,0,0,0,0
Den Mother,Vixen,1,,0,0,0,0
Den Mother,Vixen,2,,0,0,0,0
Den Mother,Vixen,3,,0,0,0,0
Den Mother,Vixen,4,,0,0,0,0
Den Mother,Vixen,5,,0,0,0,0
Den Mother,Vixen,6,,0,0,0,0
Dilly Dilly,Vixen,0,the-colosseum,3,5,0,0
Dilly Dilly,Vixen,1,the-silo,3,0,0,3
Dilly Dilly,Vixen,2,,0,0,0,0
Dilly Dilly,Vixen,3,,0,0,0,0
Dilly Dilly,Vixen,4,,0,0,0,0
Dilly Dilly,Vixen,5,,0,0,0,0
Dilly Dilly,Vixen,6,,0,0,0,0
Dipstick,Vixen,0,,0,0,0,0
Dipstick,Vixen,1,,0,0,0,0
Dipstick,Vixen,2,,0,0,0,0
Dipstick,Vixen,3,,0,0,0,0
Dipstick,Vixen,4,,0,0,0,0
Dipstick,Vixen,5,,0,0,0,0
Dipstick,Vixen,6,,0,0,0,0
Fish Tape,Vixen,0,the-colosseum,3,5,0,0
Fish Tape,Vixen,1,,0,0,0,0
Fish Tape,Vixen,2,,0,0,0,0
Fish Tape,Vixen,3,,0,0,0,0
Fish Tape,Vixen,4,,0,0,0,0
Fish Tape,Vixen,5,,0,0,0,0
Fish Tape,Vixen,6,,0,0,0,0
Ginga,Vixen,0,the-colosseum,3,5,0,0
Ginga,Vixen,1,,0,0,0,0
Ginga,Vixen,2,,0,0,0,0
Ginga,Vixen,3,,0,0,0,0
Ginga,Vixen,4,,0,0,0,0
Ginga,Vixen,5,,0,0,0,0
Ginga,Vixen,6,,0,0,0,0
Go Daddy,Vixen,0,the-colosseum,3,5,0,0
Go Daddy,Vixen,1,,0,0,0,0
Go Daddy,Vixen,2,,0,0,0,0
Go Daddy,Vixen,3,,0,0,0,0
Go Daddy,Vixen,4,,0,0,0,0
Go Daddy,Vixen,5,,0,0,0,0
Go Daddy,Vixen,6,,0,0,0,0
Hackman,Vixen,0,the-colosseum,3,5,0,0
Hackman,Vixen,1,,0,0,0,0
Hackman,Vixen,2,,0,0,0,0
Hackman,Vixen,3,,0,0,0,0
Hackman,Vixen,4,,0,0,0,0
Hackman,Vixen,5,,0,0,0,0
Hackman,Vixen,6,,0,0,0,0
Hat Trick,Vixen,0,,0,0,0,0
Hat Trick,Vixen,1,the-silo,3,5,0,0
Hat Trick,Vixen,2,,0,0,0,0
Hat Trick,Vixen,3,,0,0,0,0
Hat Trick,Vixen,4,,0,0,0,0
Hat Trick,Vixen,5,,0,0,0,0
Hat Trick,Vixen,6,,0,0,0,0
Hydrant,Vixen,0,,0,0,0,0
Hydrant,Vixen,1,,0,0,0,0
Hydrant,Vixen,2,,0,0,0,0
Hydrant,Vixen,3,,0,0,0,0
Hydrant,Vixen,4,,0,0,0,0
Hydrant,Vixen,5,,0,0,0,0
Hydrant,Vixen,6,,0,0,0,0
Ollie,Vixen,0,the-colosseum,3,5,0,0
Ollie,Vixen,1,,0,0,0,0
Ollie,Vixen,2,,0,0,0,0
Ollie,Vixen,3,,0,0,0,0
Ollie,Vixen,4,,0,0,0,0
Ollie,Vixen,5,,0,0,0,0
Ollie,Vixen,6,,0,0,0,0
Quatro,Vixen,0,the-colosseum,3,5,0,0
Quatro,Vixen,1,the-silo,3,0,0,3
Quatro,Vixen,2,,0,0,0,0
Quatro,Vixen,3,,0,0,0,0
Quatro,Vixen,4,,0,0,0,0
Quatro,Vixen,5,,0,0,0,0
Quatro,Vixen,6,,0,0,0,0
Scuba Steve,Vixen,0,the-colosseum,3,5,0,0
Scuba Steve,Vixen,1,,0,0,0,2
Scuba Steve,Vixen,2,,0,0,0,0
Scuba Steve,Vixen,3,,0,0,0,0
Scuba Steve,Vixen,4,,0,0,0,0
Scuba Steve,Vixen,5,,0,0,0,0
Scuba Steve,Vixen,6,,0,0,0,0
Tweety,Vixen,0,the-colosseum,6,5,0,3
Tweety,Vixen,1,the-silo,3,0,0,3
Tweety,Vixen,2,,0,0,0,0
Tweety,Vixen,3,,0,0,0,0
Tweety,Vixen,4,,0,0,0,0
Tweety,Vixen,5,,0,0,0,0
Tweety,Vixen,6,,0,0,0,0
vern,Vixen,0,the-colosseum,3,5,0,0
vern,Vixen,1,the-silo,3,0,0,3
vern,Vixen,2,,0,0,0,0
vern,Vixen,3,,0,0,0,0
vern,Vixen,4,,0,0,0,0
vern,Vixen,5,,0,0,0,0
vern,Vixen,6,,0,0,0,0
