date,week,Team,user_name,ao,type,points,notes
2025-11-01,0,Dasher,Old Maid,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Old Maid,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Old Maid,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dasher,Old Maid,2nd-f,2ndf,5,Bears and Pizza
2025-11-02,1,Dasher,Old Maid,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-01,0,Comet,Algorithm,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Algorithm,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Algorithm,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Algorithm,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Algorithm,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,Algorithm,2nd-f,2ndf,5,Bears and Pizza
2025-11-02,1,Comet,Algorithm,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Comet,Bambino,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Bambino,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Bambino,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Bambino,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,Bambino,2nd-f,2ndf,5,Bears and Pizza
2025-11-01,0,Prancer,Nemo,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Nemo,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Nemo,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Nemo,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Nemo,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Prancer,Nemo,2nd-f,2ndf,5,Bears and Pizza
2025-11-01,0,Dancer,Party in a bottle,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Party in a bottle,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Dancer,Party in a bottle,2nd-f,2ndf,5,Bears and Pizza
2025-11-02,1,Dancer,Party in a bottle,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-01,0,Comet,Pull-up,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Pull-up,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,Pull-up,2nd-f,2ndf,5,Olive Oyl move part 1
2025-11-03,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Foghorn,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Foghorn,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Foghorn,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Foghorn,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dancer,Foghorn,2nd-f,2ndf,5,Olive Oyl move part 1
2025-11-03,1,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Hodl,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Hodl,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Hodl,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Hodl,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Hodl,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dancer,Hodl,2nd-f,2ndf,5,Olive Oyl move part 1
2025-11-03,1,Dancer,Hodl,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Dancer,Hodl,rg_ec1,ec,0,EC points already earned today
2025-11-01,0,Dasher,Scratch and Dent,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Scratch and Dent,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Scratch and Dent,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Scratch and Dent,rg_ec3,ec,0,EC points already earned today
2025-11-01,0,Dasher,Scratch and Dent,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dasher,Scratch and Dent,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dasher,Scratch and Dent,2nd-f,2ndf,5,Olive Oyl move part 1
2025-11-01,0,Comet,Happy Camper,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Happy Camper,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Happy Camper,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Happy Camper,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Comet,Happy Camper,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Boston Butt,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Boston Butt,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Dilly Dilly,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Dilly Dilly,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Vixen,Dilly Dilly,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Donner,Trickle,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Trickle,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,5-Putt,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,vern,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,vern,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Vixen,vern,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Toby,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Toby,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Second Best,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Second Best,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,John Denver,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,John Denver,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Donner,John Denver,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-03,1,Donner,John Denver,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,DJ Sump Pump,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,DJ Sump Pump,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,DJ Sump Pump,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Blitzen,Gopher,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Gopher,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Blitzen,Gopher,rg_ec1,ec,1,"EC, noice!"
2025-11-01,0,Comet,Bob Villa,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Sparkler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Cupid,Sparkler,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Hackman,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Hackman,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Storm Chaser,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Storm Chaser,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Donner,Storm Chaser,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Donner,Storm Chaser,downrange,1stf,3,downrange - F3 Chaminwood The Island
2025-11-03,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Blitzen,Morticia,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Morticia,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Nickelback,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Nickelback,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Rudolph,Nickelback,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Vixen,Quatro,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Quatro,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Vixen,Quatro,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Heifer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Heifer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Heifer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Mr. Belding,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Mr. Belding,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Mr. Belding,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Picasso,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Picasso,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Cupid,Picasso,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Blue Gill,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Blue Gill,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Blue Gill,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Vixen,Blue Gill,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Vixen,Blue Gill,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Soft Hands,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Soft Hands,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Soft Hands,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Cupid,Soft Hands,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Rudolph,Backstreet,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Backstreet,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Spike Horn,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Spike Horn,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Spike Horn,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Unknown Team,Freon,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,Freon,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Foreclosure,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,The Worm,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,The Worm,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Dilbert,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Comet,Six Sheets,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Six Sheets,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Six Sheets,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,YellowPages,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,YellowPages,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dasher,UPS,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,UPS,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,UPS,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Norm,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Norm,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Norm,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Norm,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Norm,rg_ec3,ec,0,EC points already earned today
2025-11-01,0,Dasher,Norm,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dasher,Norm,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Donner,Juanita,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Juanita,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Juanita,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Juanita,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Donner,Juanita,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dancer,Cinderella,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Cinderella,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Cinderella,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Dancer,Cinderella,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Candy Man,2nd-f,2ndf,5,Post convergence Food and Fellowship
