user_id,user_name,first_date,first_week,post_count
U0197M49PJ8,Squirts,2025-11-16,3,0
U047GFQH4HL,Bronco,2025-11-26,4,1
U05067F4K7C,Half Price,2025-11-22,3,1
U050YTG6YJC,Latte,2025-11-29,4,1
U05CLEPF6VC,Baluster,2025-11-22,3,1
U05V7JWTY67,Schrute,2025-11-15,2,1
U065EML70E5,Nextel,2025-11-18,3,1
U06HEUK00QZ,Preacher,2025-11-01,0,1
U07E4DK9JNR,DEADBOLT,2025-11-25,4,1
U07T8M3GC1L,007,2025-12-01,5,1
U07V0KKMLNR,Ark,2025-11-10,2,0
U088LALR4FL,MallWalker,2025-11-29,4,1
U08K5RPAY02,Al Roache,2025-11-18,3,0
U09E53TV8JD,Party In A Box,2025-11-11,2,0
U09LT8ATYUQ,Scott Swanson,2025-11-27,4,1
U0A0KMVLWEP,Marinara,2025-12-01,5,4