date,week,ao_id,q_user_id,user_id,ao,points,type,user_name,Team,FNGflag
2025-07-15,1,C059PJF5NTU,U06LHSCT28K,U040R8S1N6P,ao-dmz,3.0,1stf,Dilbert,Vixen,0.0
2025-07-15,1,C059PJF5NTU,U06LHSCT28K,U047GFQH4HL,ao-dmz,3.0,1stf,Bronco,Dasher,0.0
2025-07-15,1,C059PJF5NTU,U06LHSCT28K,U06LHSCT28K,ao-dmz,3.0,1stf,2 Hand Touch (F3 Naperville Nantâ€™an),Unknown Team,
2025-07-15,1,C059PJF5NTU,U06LHSCT28K,U06M707AQBA,ao-dmz,3.0,1stf,Bulldog (F3 Naperville),Unknown Team,
2025-07-15,1,C059PJF5NTU,U06LHSCT28K,U074T16JBDX,ao-dmz,3.0,1stf,Deliverance,Olive,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U0194BS66MQ,ao-the-colosseum,3.0,1stf,Binford,Cupid,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U019MT194E7,ao-the-colosseum,3.0,1stf,Jellystone,Dancer,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U01E40PTNFJ,ao-the-colosseum,3.0,1stf,Bunker,Vixen,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U03FQ2U8UJK,ao-the-colosseum,3.0,1stf,Mapquest,Dancer,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U056VUVJ63D,ao-the-colosseum,3.0,1stf,Napster,Blitzen,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U05QD3D6ZK7,ao-the-colosseum,3.0,1stf,Caboose,Blitzen,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U061CBW96MA,ao-the-colosseum,3.0,1stf,Singer,Prancer,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U070Z12249H,ao-the-colosseum,3.0,1stf,Xena- Warrior Princess,Olive,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U07698FG143,ao-the-colosseum,3.0,1stf,Ricochet,Donner,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U07RD0ACG80,ao-the-colosseum,3.0,1stf,Nemo,Rudolph,0.0
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U092LRKGN2E,ao-the-colosseum,3.0,1stf,Pearl,Unknown Team,
2025-07-15,1,C02AC8PS1T7,U070Z12249H,U0950RW8JHX,ao-the-colosseum,3.0,1stf,Eliot Ness,Unknown Team,
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U04U8EGCQS1,3rd-f-qsource,4.0,qs,Manhole,Olive,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U051330RY2J,3rd-f-qsource,4.0,qs,Depends (3rdF Q),Cupid,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U05LL7ESE79,3rd-f-qsource,4.0,qs,Cutler,Vixen,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U06A1RN2DQF,3rd-f-qsource,4.0,qs,Hank Hill,Dasher,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U06GZ8ECZC5,3rd-f-qsource,4.0,qs,Boomer,Rudolph,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U06GZE2D66R,3rd-f-qsource,4.0,qs,Sparky,Donner,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U071GSVM24B,3rd-f-qsource,4.0,qs,Spit Valve,Blitzen,0.0
2025-07-15,1,C03KZ95AS75,U071GSVM24B,U095K6T98P9,3rd-f-qsource,4.0,qs,Intern,Unknown Team,
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U016M1Z8NLE,ao-the-ridge,3.0,1stf,Happy Camper,Olive,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U016MKQUP29,ao-the-ridge,3.0,1stf,Woody,Dancer,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U016TRPRHKL,ao-the-ridge,3.0,1stf,Den Mother,Dasher,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U016V6KHM36,ao-the-ridge,3.0,1stf,Dilly Dilly,Prancer,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U016W30QL1G,ao-the-ridge,3.0,1stf,Joe Dirt,Unknown Team,
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U016ZUU67BN,ao-the-ridge,3.0,1stf,5-Putt,Dancer,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U0171KQRB6D,ao-the-ridge,3.0,1stf,vern,Dasher,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U017E4NMFQV,ao-the-ridge,3.0,1stf,Hanger,Cupid,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U017HR8U5RS,ao-the-ridge,3.0,1stf,SkidMark,Vixen,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U017QPPJVJ5,ao-the-ridge,3.0,1stf,Bob Villa,Comet,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U0186PNUG3T,ao-the-ridge,3.0,1stf,Hackman,Donner,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U01APFBACP8,ao-the-ridge,3.0,1stf,Morticia,Donner,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U02A96W697X,ao-the-ridge,3.0,1stf,Dauber,Donner,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U02H51CJS30,ao-the-ridge,3.0,1stf,Pull-up,Donner,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U03SX99V3PU,ao-the-ridge,3.0,1stf,Meta,Dancer,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U03U8N4P5G8,ao-the-ridge,3.0,1stf,Flo,Comet,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U04H3PWJN5A,ao-the-ridge,3.0,1stf,Juanita,Dasher,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U05GFSH6BC2,ao-the-ridge,3.0,1stf,Ink Jet,Dasher,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U05LL7ESE79,ao-the-ridge,3.0,1stf,Cutler,Vixen,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U05TUKL5N87,ao-the-ridge,3.0,1stf,Zimmer,Rudolph,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U073D5MRD4Z,ao-the-ridge,3.0,1stf,Hat Trick,Vixen,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U07CY9BC4UV,ao-the-ridge,3.0,1stf,Hydrant,Comet,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U087CHQLZ7B,ao-the-ridge,3.0,1stf,Scratch and Dent,Prancer,0.0
2025-07-15,1,C02B4U0M71N,U07CY9BC4UV,U08QBC4F5C3,ao-the-ridge,3.0,1stf,Fish Tape,Olive,0.0
2025-07-15,1,C017KB6LEP7,U0171K8109F,U0171K8109F,downrange,3.0,1stf,F3CrossroadsIL,Dasher,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U016TRPRHKL,ao-the-ridge,3.0,1stf,Den Mother,Dasher,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U016V6KHM36,ao-the-ridge,3.0,1stf,Dilly Dilly,Prancer,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U016ZUU67BN,ao-the-ridge,3.0,1stf,5-Putt,Dancer,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U017HR8U5RS,ao-the-ridge,3.0,1stf,SkidMark,Vixen,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U018377K57S,ao-the-ridge,3.0,1stf,Spirit,Cupid,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U0186PNUG3T,ao-the-ridge,3.0,1stf,Hackman,Donner,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U02A96W697X,ao-the-ridge,3.0,1stf,Dauber,Donner,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U040Y3RQPNJ,ao-the-ridge,3.0,1stf,Six Sheets,Rudolph,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U04H6HMNPH9,ao-the-ridge,3.0,1stf,Cinderella,Donner,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U05TUKL5N87,ao-the-ridge,3.0,1stf,Zimmer,Rudolph,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U05ULCL3806,ao-the-ridge,3.0,1stf,Mr. Kotter,Prancer,0.0
2025-07-16,1,C02B4U0M71N,U016ZUU67BN,U07LY4K586M,ao-the-ridge,3.0,1stf,Moist,Rudolph,0.0
2025-07-16,1,C017KB6LEP7,U0171K8109F,U0171K8109F,downrange,3.0,1stf,F3CrossroadsIL,Dasher,0.0
2025-07-16,1,C017KB6LEP7,U0171K8109F,U040R8S1N6P,downrange,3.0,1stf,Dilbert,Vixen,0.0
2025-07-16,1,C017KB6LEP7,U017QPPJVJ5,U017QPPJVJ5,downrange,3.0,1stf,Bob Villa,Comet,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U03765UPB8C,ao-ravens-nest,3.0,1stf,Chum Bucket,Prancer,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U03KV19V5JS,ao-ravens-nest,3.0,1stf,Cowbell,Vixen,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U03SX99V3PU,ao-ravens-nest,3.0,1stf,Meta,Dancer,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U03TX17L7AQ,ao-ravens-nest,3.0,1stf,Foreclosure,Blitzen,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U041T99TNTC,ao-ravens-nest,3.0,1stf,YellowPages,Dancer,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U05LL7ESE79,ao-ravens-nest,3.0,1stf,Cutler,Vixen,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U06GZ8ECZC5,ao-ravens-nest,3.0,1stf,Boomer,Rudolph,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U06J6PKRU0P,ao-ravens-nest,3.0,1stf,Sweet Honey (F3 Naperville),Unknown Team,
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U077RQMTNG3,ao-ravens-nest,3.0,1stf,Celine Dion,Comet,0.0
2025-07-16,1,C06FH4FCF5Y,U03TX17L7AQ,U091UQXBKJP,ao-ravens-nest,3.0,1stf,Sapsucker (F3 Naperville),Unknown Team,
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U019MT194E7,ao-the-colosseum,3.0,1stf,Jellystone,Dancer,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U02KN9HUSE6,ao-the-colosseum,3.0,1stf,Soft Hands,Dasher,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U05C8DP6YS0,ao-the-colosseum,3.0,1stf,Algorithm,Cupid,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U05GG5NR7KM,ao-the-colosseum,3.0,1stf,Pee Wee Herman,Dasher,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U05QD3D6ZK7,ao-the-colosseum,3.0,1stf,Caboose,Blitzen,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U05UDL3EVGR,ao-the-colosseum,3.0,1stf,Peashooter,Comet,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U06A1RN2DQF,ao-the-colosseum,3.0,1stf,Hank Hill,Dasher,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U08TBP91GBZ,ao-the-colosseum,3.0,1stf,Go Daddy,Prancer,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U08U4PQV3DJ,ao-the-colosseum,3.0,1stf,Phoenix,Vixen,0.0
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U095K6T98P9,ao-the-colosseum,3.0,1stf,Intern,Unknown Team,
2025-07-16,1,C02AC8PS1T7,U05QD3D6ZK7,U095MNVG2R5,ao-the-colosseum,3.0,1stf,Kidney Beans,Unknown Team,
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U019MT194E7,2nd-f-coffeteria,0.0,none,Jellystone,Dancer,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U05C8DP6YS0,2nd-f-coffeteria,0.0,none,Algorithm,Cupid,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U05GG5NR7KM,2nd-f-coffeteria,0.0,none,Pee Wee Herman,Dasher,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U05QD3D6ZK7,2nd-f-coffeteria,0.0,none,Caboose,Blitzen,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U05UDL3EVGR,2nd-f-coffeteria,0.0,none,Peashooter,Comet,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U06A1RN2DQF,2nd-f-coffeteria,0.0,none,Hank Hill,Dasher,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U08TBP91GBZ,2nd-f-coffeteria,0.0,none,Go Daddy,Prancer,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U08U4PQV3DJ,2nd-f-coffeteria,0.0,none,Phoenix,Vixen,0.0
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U095K6T98P9,2nd-f-coffeteria,0.0,none,Intern,Unknown Team,
2025-07-16,1,C05H4DHU3HC,U06A1RN2DQF,U095MNVG2R5,2nd-f-coffeteria,0.0,none,Kidney Beans,Unknown Team,
2025-07-16,1,C017KB6LEP7,U06AWCQ0E9Z,U016890PYHM,downrange,3.0,1stf,Bedpan,Olive,0.0
2025-07-16,1,C017KB6LEP7,U06AWCQ0E9Z,U06AWCQ0E9Z,downrange,3.0,1stf,slackblast,Blitzen,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U04RBT6T8RJ,ao-the-silo,3.0,1stf,Old Maid,Rudolph,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U056VUVJ63D,ao-the-silo,3.0,1stf,Napster,Blitzen,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U05FDSP0YD7,ao-the-silo,3.0,1stf,Peterbilt,Cupid,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U070NTWF7G8,ao-the-silo,3.0,1stf,Foghorn,Comet,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U080FGLKUH5,ao-the-silo,3.0,1stf,Hodl,Olive,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U087CHQLZ7B,ao-the-silo,3.0,1stf,Scratch and Dent,Prancer,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U08RER38J8M,ao-the-silo,3.0,1stf,BeSt in ShOw,Rudolph,0.0
2025-07-16,1,C04P7LRFBTM,U080FGLKUH5,U08RFHRKC5P,ao-the-silo,3.0,1stf,Alter boy,Dancer,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U017E4NMFQV,2nd-f-coffeteria,0.0,none,Hanger,Cupid,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U0186PNUG3T,2nd-f-coffeteria,0.0,none,Hackman,Donner,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U03TYSW2933,2nd-f-coffeteria,0.0,none,The Worm,Rudolph,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U05GFSH6BC2,2nd-f-coffeteria,0.0,none,Ink Jet,Dasher,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U07CY9BC4UV,2nd-f-coffeteria,0.0,none,Hydrant,Comet,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U07LY4K586M,2nd-f-coffeteria,0.0,none,Moist,Rudolph,0.0
2025-07-17,1,C05H4DHU3HC,U017E4NMFQV,U087CHQLZ7B,2nd-f-coffeteria,0.0,none,Scratch and Dent,Prancer,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U016890PYHM,ao-the-colosseum,3.0,1stf,Bedpan,Olive,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U016VPSQSFR,ao-the-colosseum,3.0,1stf,Trickle,Dancer,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U016ZUU67BN,ao-the-colosseum,3.0,1stf,5-Putt,Dancer,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U0171KQRB6D,ao-the-colosseum,3.0,1stf,vern,Dasher,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U0178E2951T,ao-the-colosseum,3.0,1stf,Blowfish,Unknown Team,
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U017HR8U5RS,ao-the-colosseum,3.0,1stf,SkidMark,Vixen,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U017QPPJVJ5,ao-the-colosseum,3.0,1stf,Bob Villa,Comet,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U018377K57S,ao-the-colosseum,3.0,1stf,Spirit,Cupid,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U019MT194E7,ao-the-colosseum,3.0,1stf,Jellystone,Dancer,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U01E40PTNFJ,ao-the-colosseum,3.0,1stf,Bunker,Vixen,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U02A96W697X,ao-the-colosseum,3.0,1stf,Dauber,Donner,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U02F2UV0MCL,ao-the-colosseum,3.0,1stf,Blue Gill,Cupid,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U03U8N4P5G8,ao-the-colosseum,3.0,1stf,Flo,Comet,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U0536BG9AMU,ao-the-colosseum,3.0,1stf,TruGreen,Cupid,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U05LL7ESE79,ao-the-colosseum,3.0,1stf,Cutler,Vixen,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U061CBW96MA,ao-the-colosseum,3.0,1stf,Singer,Prancer,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U06A1RN2DQF,ao-the-colosseum,3.0,1stf,Hank Hill,Dasher,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U06H3QB4KMY,ao-the-colosseum,3.0,1stf,Mahomes,Blitzen,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U070Z12249H,ao-the-colosseum,3.0,1stf,Xena- Warrior Princess,Olive,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U075J9NN91N,ao-the-colosseum,3.0,1stf,Pop-Tart (F3 Outlands),Unknown Team,
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U07DTG7DY07,ao-the-colosseum,3.0,1stf,Dr. Feelgood,Blitzen,0.0
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U0950RW8JHX,ao-the-colosseum,3.0,1stf,Eliot Ness,Unknown Team,
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U095K6T98P9,ao-the-colosseum,3.0,1stf,Intern,Unknown Team,
2025-07-17,1,C02AC8PS1T7,U017QPPJVJ5,U095MNVG2R5,ao-the-colosseum,3.0,1stf,Kidney Beans,Unknown Team,
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U017E4NMFQV,ao-the-ridge,3.0,1stf,Hanger,Cupid,0.0
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U0186PNUG3T,ao-the-ridge,3.0,1stf,Hackman,Donner,0.0
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U03TYSW2933,ao-the-ridge,3.0,1stf,The Worm,Rudolph,0.0
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U05GFSH6BC2,ao-the-ridge,3.0,1stf,Ink Jet,Dasher,0.0
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U07CY9BC4UV,ao-the-ridge,3.0,1stf,Hydrant,Comet,0.0
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U07LY4K586M,ao-the-ridge,3.0,1stf,Moist,Rudolph,0.0
2025-07-17,1,C02B4U0M71N,U0186PNUG3T,U087CHQLZ7B,ao-the-ridge,3.0,1stf,Scratch and Dent,Prancer,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U03FQ2U8UJK,,,,Mapquest,Dancer,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U03FQ2U8UJK,ao-the-olympiad,3.0,1stf,Mapquest,Dancer,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U03SX99V3PU,,,,Meta,Dancer,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U03SX99V3PU,ao-the-olympiad,3.0,1stf,Meta,Dancer,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U040Y3RQPNJ,,,,Six Sheets,Rudolph,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U040Y3RQPNJ,ao-the-olympiad,3.0,1stf,Six Sheets,Rudolph,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U04Q01BPTPE,,,,Olive Oyl,Comet,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U04Q01BPTPE,ao-the-olympiad,3.0,1stf,Olive Oyl,Comet,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U051330RY2J,,,,Depends (3rdF Q),Cupid,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U051330RY2J,ao-the-olympiad,3.0,1stf,Depends (3rdF Q),Cupid,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U056VUVJ63D,,,,Napster,Blitzen,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U056VUVJ63D,ao-the-olympiad,3.0,1stf,Napster,Blitzen,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U05C8DP6YS0,,,,Algorithm,Cupid,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U05C8DP6YS0,ao-the-olympiad,3.0,1stf,Algorithm,Cupid,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U05TUKL5N87,,,,Zimmer,Rudolph,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U05TUKL5N87,ao-the-olympiad,3.0,1stf,Zimmer,Rudolph,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U07RD0ACG80,,,,Nemo,Rudolph,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U07RD0ACG80,ao-the-olympiad,3.0,1stf,Nemo,Rudolph,0.0
2025-07-17,1,C016V8D1J5A,U040Y3RQPNJ,U08TD9DD6M6,,,,Scuba Steve,Rudolph,0.0
2025-07-17,1,C02A0HGC4PR,U040Y3RQPNJ,U08TD9DD6M6,ao-the-olympiad,3.0,1stf,Scuba Steve,Rudolph,0.0
2025-07-17,1,C03KZ95AS75,U0536BG9AMU,U016890PYHM,3rd-f-qsource,4.0,qs,Bedpan,Olive,0.0
2025-07-17,1,C03KZ95AS75,U0536BG9AMU,U017QPPJVJ5,3rd-f-qsource,4.0,qs,Bob Villa,Comet,0.0
2025-07-17,1,C03KZ95AS75,U0536BG9AMU,U04Q01BPTPE,3rd-f-qsource,4.0,qs,Olive Oyl,Comet,0.0
2025-07-17,1,C03KZ95AS75,U0536BG9AMU,U051330RY2J,3rd-f-qsource,4.0,qs,Depends (3rdF Q),Cupid,0.0
